,track id,Genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue,merge_key,Title,Artist,Key,BPM,file_id
1817,51,classical,0,0,0,1,1,0,0,0,0,3,1,0,26,1,Dutch,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1818,51,classical,0,0,1,1,0,0,0,0,1,4,0,0,36,0,Italian,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1819,51,classical,0,0,1,0,1,0,0,1,0,4,0,0,45,0,Dutch,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1820,51,classical,0,0,0,0,0,0,0,0,1,5,0,0,25,1,Russian,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1821,51,classical,0,0,1,1,0,0,0,0,0,1,0,0,33,0,Russian,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1822,51,classical,0,0,0,1,0,0,0,0,0,3,0,0,40,1,Russian,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1823,51,classical,0,0,0,0,0,0,0,1,1,4,0,0,44,1,Dutch,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1824,51,classical,0,0,0,1,0,0,0,0,0,4,1,0,34,0,Spanish,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1825,51,classical,1,0,0,0,0,0,0,0,0,2,1,0,20,1,Russian,51-classical,Anon : Praeter rerum seriem,Jacob Heringman,G Minor,76,51
1826,52,classical,0,0,0,0,0,0,0,1,0,5,0,1,41,1,English,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1827,52,classical,0,1,0,0,0,0,0,0,0,5,0,0,34,0,English,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1828,52,classical,0,1,0,0,0,1,0,1,0,5,0,0,40,1,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1829,52,classical,0,0,0,0,0,0,1,0,0,3,1,0,53,1,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1830,52,classical,0,1,0,0,0,0,1,1,0,5,0,0,60,1,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1831,52,classical,0,0,0,0,0,0,0,1,0,3,0,0,33,0,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1832,52,classical,1,0,0,0,0,0,1,1,0,4,0,0,45,0,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1833,52,classical,1,1,0,0,0,0,1,0,0,5,1,0,11,1,Estonian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1834,52,classical,0,0,0,0,1,0,1,0,0,3,1,0,26,1,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1835,52,classical,0,0,0,0,0,1,0,0,0,5,0,0,25,1,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1836,52,classical,0,0,0,0,0,1,0,0,0,2,1,0,32,0,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1837,52,classical,0,0,0,0,0,0,1,0,0,1,0,0,33,0,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1838,52,classical,1,1,1,0,0,0,1,0,0,3,1,0,25,0,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1839,52,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1840,52,classical,0,1,0,0,0,1,0,0,1,4,0,1,49,0,English,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1841,52,classical,0,0,0,1,0,0,1,1,0,4,1,0,63,0,Dutch,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1842,52,classical,1,0,0,0,0,0,0,0,0,2,1,0,16,1,Ucrainian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1843,52,classical,0,0,0,0,0,0,1,0,0,4,0,0,16,0,Russian,52-classical,La Ritirata Di Madrid (Luigi Boccherini),Bezdin Ensemble,G Major,81,52
1844,53,classical,1,0,0,0,0,0,1,1,0,5,0,0,40,1,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1845,53,classical,0,1,0,0,0,0,1,1,0,5,0,0,60,1,Russian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1846,53,classical,0,0,0,1,0,0,1,1,0,3,1,0,53,1,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1847,53,classical,0,0,0,1,0,0,0,0,0,3,0,0,24,0,Bengali,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1848,53,classical,0,0,0,0,0,1,0,1,0,3,1,0,34,0,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1849,53,classical,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1850,53,classical,0,1,0,1,0,1,0,0,0,4,0,0,45,0,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1851,53,classical,0,1,0,0,0,0,1,1,0,5,0,0,11,1,Estonian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1852,53,classical,0,0,0,0,0,0,0,1,0,3,0,1,26,1,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1853,53,classical,1,0,0,0,0,1,1,0,0,4,0,1,49,0,English,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1854,53,classical,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1855,53,classical,1,0,0,0,0,1,0,0,0,2,1,0,32,0,Dutch,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1856,53,classical,0,0,0,0,0,0,1,0,0,3,0,0,40,1,Russian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1857,53,classical,1,1,0,0,0,0,0,1,0,4,0,0,23,0,English,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1858,53,classical,0,0,0,0,0,0,0,1,0,3,0,0,68,0,English,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1859,53,classical,0,0,0,0,0,1,0,1,1,1,1,0,33,0,Russian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1860,53,classical,0,0,0,0,0,0,0,1,0,2,0,1,16,1,Ucrainian,53-classical,If I were pope,Bezdin Ensemble,B♭ Major,71,53
1861,54,classical,0,0,0,0,0,0,1,0,0,3,1,0,34,0,Dutch,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1862,54,classical,0,0,0,0,0,0,1,0,1,3,0,0,33,0,Russian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1863,54,classical,0,0,0,0,1,1,1,0,0,4,0,0,43,0,English,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1864,54,classical,0,0,0,0,0,0,1,0,1,1,0,0,33,0,Russian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1865,54,classical,1,0,1,0,0,0,1,0,0,5,1,0,11,1,Estonian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1866,54,classical,0,0,1,0,1,0,1,0,0,3,1,0,26,1,Dutch,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1867,54,classical,0,0,0,0,1,0,1,0,0,3,1,0,14,1,English,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1868,54,classical,1,1,0,0,1,0,0,0,0,3,1,0,39,0,English,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1869,54,classical,0,0,0,0,1,0,1,0,0,3,1,0,14,1,English,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1870,54,classical,0,0,0,0,0,1,0,0,0,3,0,0,40,1,Russian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1871,54,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1872,54,classical,0,1,0,0,0,0,1,1,0,5,0,0,39,0,Spanish,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1873,54,classical,0,0,0,0,0,0,1,0,0,5,1,0,59,1,Dutch,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1874,54,classical,0,0,0,0,0,0,1,0,0,2,1,0,16,1,Ucrainian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1875,54,classical,0,0,0,0,1,1,1,0,0,5,1,0,64,0,English,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1876,54,classical,0,1,0,0,1,0,1,0,0,5,0,0,60,1,Russian,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1877,54,classical,0,0,1,0,0,1,1,0,0,5,1,0,40,1,Dutch,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1878,54,classical,0,0,0,0,0,1,1,1,0,3,1,0,53,1,Dutch,54-classical,Phenix - Allegro,Musica Franca,D Major,177,54
1879,55,classical,0,0,0,0,1,0,0,1,1,4,0,0,43,0,English,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1880,55,classical,0,0,0,0,1,0,1,0,0,3,0,0,34,0,Dutch,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1881,55,classical,0,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1882,55,classical,0,0,1,0,1,0,1,0,0,3,0,0,27,1,Chinese,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1883,55,classical,0,0,0,0,0,0,0,0,0,1,0,0,33,0,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1884,55,classical,0,0,1,1,1,0,0,0,0,5,0,0,11,1,Estonian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1885,55,classical,0,0,0,0,0,0,0,0,1,3,1,0,26,1,Dutch,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1886,55,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1887,55,classical,1,0,0,1,0,0,1,0,0,5,1,0,25,1,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1888,55,classical,0,0,0,0,0,0,0,1,0,3,0,1,21,0,English,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1889,55,classical,1,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1890,55,classical,0,0,1,0,0,0,0,0,0,4,1,0,20,1,English,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1891,55,classical,0,0,1,0,0,0,0,0,0,4,1,0,20,1,English,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1892,55,classical,0,0,0,0,1,1,1,0,0,5,1,0,64,0,English,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1893,55,classical,0,0,1,0,1,0,0,1,0,5,0,0,60,1,Russian,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1894,55,classical,0,1,0,0,1,0,0,0,0,5,1,0,59,1,Dutch,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1895,55,classical,0,0,0,0,0,0,0,1,0,4,0,0,41,0,Dutch,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1896,55,classical,0,0,1,0,1,0,0,0,1,3,1,0,53,1,Dutch,55-classical,Avanti Il Quarto Brando (Giovanni Battista Buonamente),Altri Stromenti,C Major,128,55
1897,56,classical,0,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1898,56,classical,0,0,1,0,1,0,0,0,0,4,0,0,16,0,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1899,56,classical,0,0,0,1,0,0,0,0,0,1,0,0,33,0,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1900,56,classical,1,0,0,0,0,0,0,0,0,3,0,0,15,0,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1901,56,classical,0,0,0,0,1,0,0,0,0,4,0,0,47,0,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1902,56,classical,1,0,1,0,0,0,0,0,0,3,1,0,26,1,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1903,56,classical,0,0,1,0,0,0,0,0,0,4,0,0,37,0,English,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1904,56,classical,0,0,0,0,1,0,0,0,0,3,0,0,40,1,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1905,56,classical,0,1,0,0,1,0,0,0,0,4,1,0,36,0,Italian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1906,56,classical,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1907,56,classical,0,1,0,0,1,0,1,0,0,5,1,0,64,0,English,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1908,56,classical,0,0,0,1,1,0,0,0,1,5,0,0,60,1,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1909,56,classical,0,0,0,1,1,0,0,0,0,2,0,1,28,0,Russian,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1910,56,classical,0,0,0,0,1,1,0,0,1,4,1,0,63,0,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1911,56,classical,0,1,0,1,1,0,0,0,0,4,1,0,18,0,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1912,56,classical,0,0,1,0,1,0,0,0,0,4,1,0,29,0,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1913,56,classical,1,0,0,0,0,0,1,0,1,4,0,0,43,0,English,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1914,56,classical,0,0,1,1,1,0,0,0,0,3,1,0,34,0,Dutch,56-classical,Les Delices de la Solitude Op. 20 - Sonata I in F major - Aria,Musica Franca,E Major,154,56
1915,57,classical,0,1,1,0,0,0,0,0,0,3,0,0,32,1,Farsi,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1916,57,classical,1,0,0,0,0,0,0,0,0,4,1,0,37,0,English,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1917,57,classical,0,1,0,0,0,0,0,0,1,4,0,0,30,0,Hebrew,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1918,57,classical,0,1,0,0,0,0,0,0,0,4,0,0,47,0,Dutch,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1919,57,classical,0,0,0,0,1,0,0,0,1,4,0,0,20,0,English,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1920,57,classical,0,1,0,0,0,0,0,0,0,3,0,0,40,1,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1921,57,classical,0,1,1,0,0,0,0,0,0,5,0,0,48,0,German,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1922,57,classical,0,0,0,0,0,0,0,1,1,1,0,0,25,1,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1923,57,classical,0,1,0,1,0,0,0,0,0,1,0,0,33,0,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1924,57,classical,0,1,1,0,0,0,0,1,0,5,0,0,60,1,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1925,57,classical,0,1,0,0,0,0,0,0,0,2,0,0,28,0,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1926,57,classical,0,1,1,0,0,0,0,0,1,4,1,0,63,0,Dutch,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1927,57,classical,1,0,0,0,0,0,0,1,1,4,0,0,16,0,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1928,57,classical,1,1,0,0,1,0,0,0,0,3,1,0,34,0,Dutch,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1929,57,classical,1,1,0,1,0,0,0,0,0,4,1,0,18,0,Dutch,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1930,57,classical,0,0,0,0,0,1,1,1,0,4,0,0,43,0,English,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1931,57,classical,0,1,0,0,0,0,0,0,1,3,0,0,33,0,Russian,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1932,57,classical,0,0,0,0,0,0,0,0,1,3,0,0,58,1,German,57-classical,Magnificat (Antonio Vivaldi),Bezdin Ensemble,C Major,70,57
1933,58,classical,0,1,1,0,0,0,0,1,0,5,1,0,23,0,Bengali,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1934,58,classical,0,0,0,1,0,0,0,0,0,4,0,0,47,0,Dutch,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1935,58,classical,1,0,0,0,0,0,0,0,0,3,0,0,40,1,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1936,58,classical,0,0,1,0,1,0,0,1,0,4,1,0,22,0,Estonian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1937,58,classical,0,0,0,0,0,1,1,0,0,5,0,0,48,0,German,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1938,58,classical,0,0,0,1,0,1,0,0,1,3,1,0,21,1,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1939,58,classical,0,0,0,0,0,0,0,1,1,1,0,0,25,1,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1940,58,classical,0,0,0,0,0,1,1,0,0,3,1,0,25,0,Romanian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1941,58,classical,0,1,0,0,0,0,0,1,0,1,0,0,33,0,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1942,58,classical,0,0,0,0,0,1,1,0,0,3,1,0,68,0,English,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1943,58,classical,0,1,0,0,0,1,0,1,0,5,0,0,60,1,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1944,58,classical,0,0,0,0,0,1,0,0,0,4,0,0,36,0,Italian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1945,58,classical,0,0,0,0,0,0,0,1,0,2,0,0,28,0,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1946,58,classical,0,0,0,0,0,0,0,1,1,3,1,0,34,0,Dutch,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1947,58,classical,0,1,0,0,1,1,0,0,0,4,1,0,18,0,Dutch,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1948,58,classical,0,1,0,1,0,0,0,1,0,3,0,0,33,0,Russian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1949,58,classical,0,1,0,0,0,1,0,0,1,4,1,0,25,1,Estonian,58-classical,If I were emperor,Bezdin Ensemble,A Minor,70,58
1950,59,classical,0,0,0,0,0,0,1,0,0,4,1,0,47,0,Dutch,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1951,59,classical,0,0,0,0,0,0,0,1,0,3,0,1,40,1,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1952,59,classical,0,0,0,0,0,1,1,1,0,3,0,0,32,1,Farsi,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1953,59,classical,1,0,0,0,0,1,1,0,0,3,1,0,35,1,English,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1954,59,classical,0,1,0,0,0,0,1,0,0,3,0,0,27,0,English,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1955,59,classical,0,0,0,1,0,0,0,0,0,4,0,0,63,0,Dutch,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1956,59,classical,0,0,0,1,0,0,1,0,0,1,0,0,25,1,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1957,59,classical,0,1,0,0,0,1,1,0,0,2,1,0,27,0,French,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1958,59,classical,1,0,0,0,0,1,1,0,0,1,0,0,33,0,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1959,59,classical,0,0,0,0,0,0,0,1,1,3,0,1,52,1,Dutch,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1960,59,classical,0,1,0,0,0,1,0,1,0,5,0,0,60,1,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1961,59,classical,0,0,0,0,0,1,1,0,0,4,0,0,27,1,English,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1962,59,classical,1,0,0,0,0,0,0,0,0,5,0,0,37,1,Serbian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1963,59,classical,0,0,0,0,0,0,0,0,0,3,0,0,34,0,Dutch,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1964,59,classical,0,0,0,0,0,1,1,0,0,4,1,0,18,0,Dutch,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1965,59,classical,1,0,0,0,0,1,0,1,0,3,0,0,15,0,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1966,59,classical,0,1,0,0,0,0,1,0,1,3,0,0,33,0,Russian,59-classical,Sinfonia In Re Minore (Luigi Boccherini),Bezdin Ensemble,A Major,126,59
1967,60,classical,0,1,0,0,0,0,0,0,0,4,1,0,47,0,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1968,60,classical,0,0,0,0,1,0,0,0,1,1,0,0,25,1,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1969,60,classical,0,0,1,0,0,0,0,1,0,5,1,0,25,0,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1970,60,classical,0,1,0,0,1,0,0,0,1,3,0,0,27,0,English,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1971,60,classical,0,0,0,0,1,0,0,0,1,4,0,1,63,0,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1972,60,classical,0,1,1,1,0,0,0,0,0,5,1,0,46,0,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1973,60,classical,0,0,0,1,0,0,0,0,1,1,0,0,33,0,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1974,60,classical,0,1,1,0,1,0,0,0,0,3,1,0,52,1,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1975,60,classical,0,0,1,1,1,0,0,0,0,5,1,0,37,0,Arabic,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1976,60,classical,0,0,0,1,0,0,0,0,1,3,0,0,25,0,Portuguese,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1977,60,classical,0,0,0,1,1,0,0,0,1,3,0,0,39,0,English,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1978,60,classical,1,0,1,1,0,0,0,0,0,5,0,0,60,1,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1979,60,classical,0,0,0,1,0,0,0,0,1,4,1,0,27,1,English,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1980,60,classical,0,0,0,1,0,0,0,1,1,3,0,0,34,0,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1981,60,classical,1,1,0,0,1,0,0,0,0,4,1,0,18,0,Dutch,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1982,60,classical,0,0,0,1,1,0,0,0,1,3,0,0,33,0,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1983,60,classical,0,0,0,0,1,0,0,0,0,4,1,0,22,0,Russian,60-classical,Chopin Prelude In B Minor Opus 28,Ivan Ilic,G Major,72,60
1984,61,classical,0,0,0,0,0,0,1,0,0,4,1,0,63,0,Dutch,61-classical,Sonata II in D minor - Allegro,Musica Franca,D Major,177,61
1985,61,classical,0,0,0,0,0,0,1,0,0,3,0,0,20,1,Spanish,61-classical,Sonata II in D minor - Allegro,Musica Franca,D Major,177,61
1986,61,classical,0,0,0,0,0,0,1,0,1,5,0,0,25,1,Russian,61-classical,Sonata II in D minor - Allegro,Musica Franca,D Major,177,61
1987,61,classical,0,0,0,0,0,0,1,1,0,1,0,0,33,0,Russian,61-classical,Sonata II in D minor - Allegro,Musica Franca,D Major,177,61
